f [m],focus shift [um]
628.3628362836282,-0.0930009300195711
628.5628562856284,-0.0930009300195711
628.7628762876286,-0.0930009300195711
628.9628962896288,-0.0930009300195711
629.162916291629,-0.0930009300195711
629.3629362936292,-0.0930009300195711
629.5629562956294,-0.0930009300195711
629.7629762976296,-0.0930009300195711
629.9629962996298,-0.0930009300195711
630.16301630163,-0.0930009300195711
630.3630363036302,-0.0930009300195711
630.5630563056304,-0.0930009300195711
630.7630763076306,-0.0930009300195711
630.9630963096308,-0.0930009300195711
631.163116311631,-0.0930009300195711
631.3631363136312,-0.0930009300195711
631.5631563156314,-0.0930009300195711
631.7631763176316,-0.0930009300195711
631.9631963196318,-0.0930009300195711
632.163216321632,-0.0930009300195711
632.3632363236322,-0.0930009300195711
632.5632563256324,-0.0930009300195711
632.7632763276326,-0.0930009300195711
632.9632963296328,-0.0930009300195711
633.163316331633,-0.0930009300195711
633.3633363336332,-0.0930009300195711
633.5633563356334,-0.0930009300195711
633.7633763376336,-0.0930009300195711
633.9633963396338,-0.0930009300195711
634.163416341634,-0.0930009300195711
634.3634363436342,-0.0930009300195711
634.5634563456344,-0.0930009300195711
634.7634763476347,-0.0930009300195711
634.9634963496349,-0.0930009300195711
635.163516351635,-0.0930009300195711
635.3635363536353,-0.0930009300195711
635.5635563556355,-0.0930009300195711
635.7635763576357,-0.0930009300195711
635.9635963596359,-0.0930009300195711
636.1636163616361,-0.0930009300195711
636.3636363636363,-0.0930009300195711
636.5636563656365,-0.0930009300195711
636.7636763676367,-0.0930009300195711
636.9636963696369,-0.0930009300195711
637.1637163716371,-0.0930009300195711
637.3637363736373,-0.0930009300195711
637.5637563756375,-0.0930009300195711
637.7637763776377,-0.0930009300195711
637.9637963796379,-0.0930009300195711
638.1638163816381,-0.0930009300195711
638.3638363836383,-0.0930009300195711
638.5638563856385,-0.0930009300195711
638.7638763876387,-0.0930009300195711
638.9638963896389,-0.0930009300195711
639.1639163916391,-0.0930009300195711
639.3639363936393,-0.0930009300195711
639.5639563956395,-0.0930009300195711
639.7639763976397,-0.0930009300195711
639.9639963996399,-0.0930009300195711
640.1640164016401,-0.0930009300195711
640.3640364036403,-0.0930009300195711
640.5640564056405,-0.0930009300195711
640.7640764076407,-0.0930009300195711
640.9640964096409,-0.0930009300195711
641.1641164116411,-0.0930009300195711
641.3641364136413,-0.0930009300195711
641.5641564156415,-0.0930009300195711
641.7641764176417,-0.0930009300195711
641.9641964196419,-0.0930009300195711
642.1642164216421,-0.0930009300195711
642.3642364236423,-0.0930009300195711
642.5642564256425,-0.0930009300195711
642.7642764276427,-0.0930009300195711
642.9642964296429,-0.0930009300195711
643.1643164316431,-0.0930009300195711
643.3643364336433,-0.0930009300195711
643.5643564356435,-0.0930009300195711
643.7643764376437,-0.0930009300195711
643.9643964396439,-0.0930009300195711
644.1644164416441,-0.0930009300195711
644.3644364436443,-0.0930009300195711
644.5644564456445,-0.0930009300195711
644.7644764476447,-0.0930009300195711
644.9644964496449,-0.0930009300195711
645.1645164516451,-0.0930009300195711
645.3645364536453,-0.0930009300195711
645.5645564556455,-0.0930009300195711
645.7645764576457,-0.0930009300195711
645.9645964596459,-0.0930009300195711
646.1646164616461,-0.0930009300195711
646.3646364636463,-0.0930009300195711
646.5646564656465,-0.0930009300195711
646.7646764676467,-0.0930009300195711
646.9646964696469,-0.0930009300195711
647.1647164716471,-0.0930009300195711
647.3647364736473,-0.0930009300195711
647.5647564756475,-0.0930009300195711
647.7647764776477,-0.0930009300195711
647.9647964796479,-0.0930009300195711
648.1648164816481,-0.0930009300195711
648.3648364836483,-0.0930009300195711
648.5648564856485,-0.0930009300195711
648.7648764876487,-0.0930009300195711
648.9648964896489,-0.0930009300195711
649.1649164916491,-0.0930009300195711
649.3649364936493,-0.0930009300195711
649.5649564956495,-0.0930009300195711
649.7649764976497,-0.0930009300195711
649.9649964996499,-0.0930009300195711
650.1650165016501,-0.0930009300195711
650.3650365036503,-0.0930009300195711
650.5650565056505,-0.0930009300195711
650.7650765076507,-0.0930009300195711
650.965096509651,-0.0930009300195711
651.1651165116511,-0.0930009300195711
651.3651365136514,-0.0930009300195711
651.5651565156516,-0.0930009300195711
651.7651765176518,-0.0930009300195711
651.965196519652,-0.0930009300195711
652.1652165216522,-0.0930009300195711
652.3652365236524,-0.0930009300195711
652.5652565256526,-0.0930009300195711
652.7652765276528,-0.0930009300195711
652.965296529653,-0.0930009300195711
653.1653165316532,-0.0930009300195711
653.3653365336534,-0.0930009300195711
653.5653565356536,-0.0930009300195711
653.7653765376538,-0.0930009300195711
653.965396539654,-0.0930009300195711
654.1654165416542,-0.0930009300195711
654.3654365436544,-0.0930009300195711
654.5654565456546,-0.0930009300195711
654.7654765476548,-0.0930009300195711
654.965496549655,-0.0930009300195711
655.1655165516552,-0.0930009300195711
655.3655365536554,-0.0930009300195711
655.5655565556556,-0.0930009300195711
655.7655765576558,-0.0930009300195711
655.965596559656,-0.0930009300195711
656.1656165616562,-0.08300083001455683
656.3656365636564,-0.08300083001455683
656.5656565656566,-0.08300083001455683
656.7656765676568,-0.08300083001455683
656.965696569657,-0.08300083001455683
657.1657165716572,-0.08300083001455683
657.3657365736574,-0.08300083001455683
657.5657565756576,-0.08300083001455683
657.7657765776576,-0.08300083001455683
657.9657965796578,-0.08300083001455683
658.165816581658,-0.08300083001455683
658.3658365836582,-0.08300083001455683
658.5658565856584,-0.08300083001455683
658.7658765876586,-0.08300083001455683
658.9658965896588,-0.08300083001455683
659.165916591659,-0.08300083001455683
659.3659365936592,-0.08300083001455683
659.5659565956594,-0.08300083001455683
659.7659765976596,-0.08300083001455683
659.9659965996598,-0.08300083001455683
660.16601660166,-0.08300083001455683
660.3660366036602,-0.08300083001455683
660.5660566056604,-0.08300083001455683
660.7660766076606,-0.08300083001455683
660.9660966096608,-0.08300083001455683
661.166116611661,-0.08300083001455683
661.3661366136612,-0.08300083001455683
661.5661566156614,-0.08300083001455683
661.7661766176616,-0.08300083001455683
661.9661966196618,-0.08300083001455683
662.166216621662,-0.08300083001455683
662.3662366236622,-0.08300083001455683
662.5662566256624,-0.08300083001455683
662.7662766276626,-0.08300083001455683
662.9662966296628,-0.08300083001455683
663.166316631663,-0.08300083001455683
663.3663366336632,-0.08300083001455683
663.5663566356634,-0.08300083001455683
663.7663766376636,-0.08300083001455683
663.9663966396638,-0.08300083001455683
664.166416641664,-0.08300083001455683
664.3664366436642,-0.08300083001455683
664.5664566456644,-0.08300083001455683
664.7664766476646,-0.08300083001455683
664.9664966496648,-0.08300083001455683
665.166516651665,-0.08300083001455683
665.3665366536652,-0.08300083001455683
665.5665566556654,-0.08300083001455683
665.7665766576656,-0.08300083001455683
665.9665966596658,-0.08300083001455683
666.166616661666,-0.08300083001455683
666.3666366636662,-0.08300083001455683
666.5666566656664,-0.08300083001455683
666.7666766676666,-0.08300083001455683
666.9666966696668,-0.08300083001455683
667.166716671667,-0.08300083001455683
667.3667366736672,-0.08300083001455683
667.5667566756674,-0.08300083001455683
667.7667766776676,-0.08300083001455683
667.9667966796678,-0.08300083001455683
668.166816681668,-0.08300083001455683
668.3668366836682,-0.08300083001455683
668.5668566856684,-0.08300083001455683
668.7668766876686,-0.08300083001455683
668.9668966896688,-0.08300083001455683
669.166916691669,-0.08300083001455683
669.3669366936692,-0.08300083001455683
669.5669566956694,-0.08300083001455683
669.7669766976696,-0.08300083001455683
669.9669966996698,-0.08300083001455683
670.16701670167,-0.08300083001455683
670.3670367036702,-0.08300083001455683
670.5670567056704,-0.08300083001455683
670.7670767076706,-0.08300083001455683
670.9670967096708,-0.08300083001455683
671.167116711671,-0.08300083001455683
671.3671367136712,-0.08300083001455683
671.5671567156714,-0.08300083001455683
671.7671767176716,-0.08300083001455683
671.9671967196718,-0.08300083001455683
672.167216721672,-0.08300083001455683
672.3672367236722,-0.08300083001455683
672.5672567256725,-0.08300083001455683
672.7672767276727,-0.08300083001455683
672.9672967296729,-0.08300083001455683
673.167316731673,-0.08300083001455683
673.3673367336733,-0.08300083001455683
673.5673567356735,-0.08300083001455683
673.7673767376737,-0.08300083001455683
673.9673967396739,-0.08300083001455683
674.1674167416741,-0.08300083001455683
674.3674367436743,-0.08300083001455683
674.5674567456745,-0.08300083001455683
674.7674767476747,-0.08300083001455683
674.9674967496749,-0.08300083001455683
675.1675167516751,-0.08300083001455683
675.3675367536753,-0.08300083001455683
675.5675567556755,-0.08300083001455683
675.7675767576757,-0.08300083001455683
675.9675967596759,-0.08300083001455683
676.1676167616761,-0.08300083001455683
676.3676367636763,-0.08300083001455683
676.5676567656765,-0.08300083001455683
676.7676767676767,-0.08300083001455683
676.9676967696769,-0.08300083001455683
677.1677167716771,-0.08300083001455683
677.3677367736773,-0.08300083001455683
677.5677567756775,-0.08300083001455683
677.7677767776777,-0.08300083001455683
677.9677967796779,-0.08300083001455683
678.1678167816781,-0.08300083001455683
678.3678367836783,-0.08300083001455683
678.5678567856785,-0.08300083001455683
678.7678767876787,-0.08300083001455683
678.9678967896789,-0.08300083001455683
679.1679167916791,-0.08300083001455683
679.3679367936793,-0.08300083001455683
679.5679567956795,-0.08300083001455683
679.7679767976797,-0.08300083001455683
679.9679967996799,-0.08300083001455683
680.1680168016801,-0.08300083001455683
680.3680368036803,-0.08300083001455683
680.5680568056805,-0.08300083001455683
680.7680768076807,-0.08300083001455683
680.9680968096809,-0.08300083001455683
681.1681168116811,-0.08300083001455683
681.3681368136813,-0.08300083001455683
681.5681568156815,-0.08300083001455683
681.7681768176817,-0.08300083001455683
681.9681968196819,-0.08300083001455683
682.1682168216821,-0.08300083001455683
682.3682368236823,-0.08300083001455683
682.5682568256825,-0.08300083001455683
682.7682768276827,-0.08300083001455683
682.9682968296829,-0.08300083001455683
683.1683168316831,-0.08300083001455683
683.3683368336833,-0.08300083001455683
683.5683568356835,-0.08300083001455683
683.7683768376837,-0.08300083001455683
683.9683968396839,-0.08300083001455683
684.1684168416841,-0.08300083001455683
684.3684368436843,-0.08300083001455683
684.5684568456845,-0.08300083001455683
684.7684768476847,-0.08300083001455683
684.9684968496849,-0.08300083001455683
685.1685168516851,-0.08300083001455683
685.3685368536853,-0.08300083001455683
685.5685568556855,-0.08300083001455683
685.7685768576857,-0.08300083001455683
685.9685968596859,-0.08300083001455683
686.1686168616861,-0.08300083001455683
686.3686368636863,-0.08300083001455683
686.5686568656865,-0.08300083001455683
686.7686768676867,-0.08300083001455683
686.9686968696869,-0.08300083001455683
687.1687168716871,-0.08300083001455683
687.3687368736873,-0.08300083001455683
687.5687568756875,-0.08300083001455683
687.7687768776877,-0.08300083001455683
687.9687968796879,-0.08300083001455683
688.1688168816881,-0.08300083001455683
688.3688368836883,-0.08300083001455683
688.5688568856885,-0.08300083001455683
688.7688768876887,-0.08300083001455683
688.968896889689,-0.08300083001455683
689.1689168916892,-0.08300083001455683
689.3689368936894,-0.08300083001455683
689.5689568956896,-0.08300083001455683
689.7689768976898,-0.08300083001455683
689.96899689969,-0.08300083001455683
690.1690169016902,-0.08300083001455683
690.3690369036904,-0.08300083001455683
690.5690569056906,-0.08300083001455683
690.7690769076908,-0.08300083001455683
690.969096909691,-0.08300083001455683
691.1691169116912,-0.08300083001455683
691.3691369136914,-0.08300083001455683
691.5691569156916,-0.08300083001455683
691.7691769176918,-0.08300083001455683
691.969196919692,-0.08300083001455683
692.1692169216922,-0.08300083001455683
692.3692369236924,-0.08300083001455683
692.5692569256926,-0.08300083001455683
692.7692769276928,-0.08300083001455683
692.969296929693,-0.08300083001455683
693.1693169316932,-0.08300083001455683
693.3693369336934,-0.08300083001455683
693.5693569356936,-0.08300083001455683
693.7693769376938,-0.08300083001455683
693.969396939694,-0.08300083001455683
694.1694169416942,-0.08300083001455683
694.3694369436944,-0.08300083001455683
694.5694569456946,-0.08300083001455683
694.7694769476948,-0.08300083001455683
694.969496949695,-0.08300083001455683
695.1695169516952,-0.08300083001455683
695.3695369536954,-0.08300083001455683
695.5695569556956,-0.08300083001455683
695.7695769576956,-0.08300083001455683
695.9695969596958,-0.08300083001455683
696.169616961696,-0.08300083001455683
696.3696369636962,-0.08300083001455683
696.5696569656964,-0.08300083001455683
696.7696769676966,-0.08300083001455683
696.9696969696968,-0.08300083001455683
697.169716971697,-0.08300083001455683
697.3697369736972,-0.08300083001455683
697.5697569756974,-0.08300083001455683
697.7697769776976,-0.08300083001455683
697.9697969796978,-0.08300083001455683
698.169816981698,-0.08300083001455683
698.3698369836982,-0.08300083001455683
698.5698569856984,-0.08300083001455683
698.7698769876986,-0.08300083001455683
698.9698969896988,-0.08300083001455683
699.169916991699,-0.08300083001455683
699.3699369936992,-0.08300083001455683
699.5699569956994,-0.08300083001455683
699.7699769976996,-0.08300083001455683
699.9699969996998,-0.08300083001455683
700.1700170017,-0.08300083001455683
700.3700370037002,-0.08300083001455683
700.5700570057004,-0.08300083001455683
700.7700770077006,-0.08300083001455683
700.9700970097008,-0.08300083001455683
701.170117011701,-0.08300083001455683
701.3701370137012,-0.08300083001455683
701.5701570157014,-0.08300083001455683
701.7701770177016,-0.08300083001455683
701.9701970197018,-0.08300083001455683
702.170217021702,-0.08300083001455683
702.3702370237022,-0.08300083001455683
702.5702570257024,-0.08300083001455683
702.7702770277026,-0.08300083001455683
702.9702970297028,-0.08300083001455683
703.170317031703,-0.08300083001455683
703.3703370337032,-0.08300083001455683
703.5703570357034,-0.08300083001455683
703.7703770377036,-0.08300083001455683
703.9703970397038,-0.08300083001455683
704.170417041704,-0.08300083001455683
704.3704370437042,-0.08300083001455683
704.5704570457044,-0.08300083001455683
704.7704770477046,-0.08300083001455683
704.9704970497048,-0.08300083001455683
705.170517051705,-0.08300083001455683
705.3705370537052,-0.08300083001455683
705.5705570557054,-0.08300083001455683
705.7705770577056,-0.08300083001455683
705.9705970597058,-0.08300083001455683
706.170617061706,-0.08300083001455683
706.3706370637062,-0.08300083001455683
706.5706570657064,-0.08300083001455683
706.7706770677066,-0.08300083001455683
706.9706970697068,-0.08300083001455683
707.170717071707,-0.08300083001455683
707.3707370737072,-0.08300083001455683
707.5707570757074,-0.08300083001455683
707.7707770777076,-0.08300083001455683
707.9707970797078,-0.08300083001455683
708.170817081708,-0.08300083001455683
708.3708370837082,-0.08300083001455683
708.5708570857084,-0.08300083001455683
708.7708770877086,-0.08300083001455683
708.9708970897088,-0.08300083001455683
709.170917091709,-0.08300083001455683
709.3709370937092,-0.08300083001455683
709.5709570957094,-0.08300083001455683
709.7709770977096,-0.08300083001455683
709.9709970997098,-0.08300083001455683
710.17101710171,-0.08300083001455683
710.3710371037103,-0.08300083001455683
710.5710571057105,-0.08300083001455683
710.7710771077107,-0.08300083001455683
710.9710971097109,-0.08300083001455683
711.171117111711,-0.08300083001455683
711.3711371137113,-0.08300083001455683
711.5711571157115,-0.08300083001455683
711.7711771177117,-0.08300083001455683
711.9711971197119,-0.08300083001455683
712.1712171217121,-0.08300083001455683
712.3712371237123,-0.08300083001455683
712.5712571257125,-0.08300083001455683
712.7712771277127,-0.08300083001455683
712.9712971297129,-0.08300083001455683
713.1713171317131,-0.08300083001455683
713.3713371337133,-0.08300083001455683
713.5713571357135,-0.08300083001455683
713.7713771377137,-0.08300083001455683
713.9713971397139,-0.08300083001455683
714.1714171417141,-0.08300083001455683
714.3714371437143,-0.08300083001455683
714.5714571457145,-0.08300083001455683
714.7714771477147,-0.08300083001455683
714.9714971497149,-0.08300083001455683
715.1715171517151,-0.08300083001455683
715.3715371537153,-0.08300083001455683
715.5715571557155,-0.08300083001455683
715.7715771577157,-0.08300083001455683
715.9715971597159,-0.08300083001455683
716.1716171617161,-0.08300083001455683
716.3716371637163,-0.08300083001455683
716.5716571657165,-0.08300083001455683
716.7716771677167,-0.08300083001455683
716.9716971697169,-0.08300083001455683
717.1717171717171,-0.08300083001455683
717.3717371737173,-0.08300083001455683
717.5717571757175,-0.08300083001455683
717.7717771777177,-0.08300083001455683
717.9717971797179,-0.08300083001455683
718.1718171817181,-0.08300083001455683
718.3718371837183,-0.08300083001455683
718.5718571857185,-0.08300083001455683
718.7718771877187,-0.08300083001455683
718.9718971897189,-0.08300083001455683
719.1719171917191,-0.08300083001455683
719.3719371937193,-0.08300083001455683
719.5719571957195,-0.08300083001455683
719.7719771977197,-0.08300083001455683
719.9719971997199,-0.08300083001455683
720.1720172017201,-0.08300083001455683
720.3720372037203,-0.08300083001455683
720.5720572057205,-0.08300083001455683
720.7720772077207,-0.08300083001455683
720.9720972097209,-0.08300083001455683
721.1721172117211,-0.08300083001455683
721.3721372137213,-0.08300083001455683
721.5721572157215,-0.08300083001455683
721.7721772177217,-0.08300083001455683
721.9721972197219,-0.08300083001455683
722.1722172217221,-0.08300083001455683
722.3722372237223,-0.08300083001455683
722.5722572257225,-0.08300083001455683
722.7722772277227,-0.08300083001455683
722.9722972297229,-0.08300083001455683
723.1723172317231,-0.08300083001455683
723.3723372337233,-0.08300083001455683
723.5723572357235,-0.08300083001455683
723.7723772377237,-0.08300083001455683
723.9723972397239,-0.08300083001455683
724.1724172417241,-0.08300083001455683
724.3724372437243,-0.08300083001455683
724.5724572457245,-0.08300083001455683
724.7724772477247,-0.08300083001455683
724.9724972497249,-0.08300083001455683
725.1725172517251,-0.08300083001455683
725.3725372537253,-0.08300083001455683
725.5725572557255,-0.08300083001455683
725.7725772577257,-0.08300083001455683
725.972597259726,-0.08300083001455683
726.1726172617261,-0.08300083001455683
726.3726372637263,-0.08300083001455683
726.5726572657265,-0.08300083001455683
726.7726772677267,-0.08300083001455683
726.972697269727,-0.08300083001455683
727.1727172717272,-0.08300083001455683
727.3727372737274,-0.08300083001455683
727.5727572757276,-0.08300083001455683
727.7727772777278,-0.08300083001455683
727.972797279728,-0.08300083001455683
728.1728172817282,-0.08300083001455683
728.3728372837284,-0.08300083001455683
728.5728572857286,-0.08300083001455683
728.7728772877288,-0.08300083001455683
728.972897289729,-0.08300083001455683
729.1729172917292,-0.08300083001455683
729.3729372937294,-0.08300083001455683
729.5729572957296,-0.08300083001455683
729.7729772977298,-0.08300083001455683
729.97299729973,-0.08300083001455683
730.1730173017302,-0.08300083001455683
730.3730373037304,-0.08300083001455683
730.5730573057306,-0.08300083001455683
730.7730773077308,-0.08300083001455683
730.973097309731,-0.08300083001455683
731.1731173117312,-0.08300083001455683
731.3731373137314,-0.08300083001455683
731.5731573157316,-0.08300083001455683
731.7731773177318,-0.08300083001455683
731.973197319732,-0.08300083001455683
732.1732173217322,-0.08300083001455683
732.3732373237324,-0.08300083001455683
732.5732573257326,-0.08300083001455683
732.7732773277328,-0.08300083001455683
732.973297329733,-0.08300083001455683
733.1733173317332,-0.08300083001455683
733.3733373337334,-0.08300083001455683
733.5733573357336,-0.08300083001455683
733.7733773377338,-0.08300083001455683
733.9733973397338,-0.08300083001455683
734.173417341734,-0.08300083001455683
734.3734373437342,-0.08300083001455683
734.5734573457344,-0.08300083001455683
734.7734773477346,-0.08300083001455683
734.9734973497348,-0.08300083001455683
735.173517351735,-0.08300083001455683
735.3735373537352,-0.08300083001455683
735.5735573557354,-0.08300083001455683
735.7735773577356,-0.08300083001455683
735.9735973597358,-0.08300083001455683
736.173617361736,-0.08300083001455683
736.3736373637362,-0.08300083001455683
736.5736573657364,-0.08300083001455683
736.7736773677366,-0.08300083001455683
736.9736973697368,-0.08300083001455683
737.173717371737,-0.08300083001455683
737.3737373737372,-0.08300083001455683
737.5737573757374,-0.08300083001455683
737.7737773777376,-0.08300083001455683
737.9737973797378,-0.08300083001455683
738.173817381738,-0.08300083001455683
738.3738373837382,-0.08300083001455683
738.5738573857384,-0.08300083001455683
738.7738773877386,-0.08300083001455683
738.9738973897388,-0.08300083001455683
739.173917391739,-0.08300083001455683
739.3739373937392,-0.08300083001455683
739.5739573957394,-0.08300083001455683
739.7739773977396,-0.08300083001455683
739.9739973997398,-0.08300083001455683
740.17401740174,-0.08300083001455683
740.3740374037402,-0.08300083001455683
740.5740574057404,-0.08300083001455683
740.7740774077406,-0.08300083001455683
740.9740974097408,-0.08300083001455683
741.174117411741,-0.08300083001455683
741.3741374137412,-0.08300083001455683
741.5741574157414,-0.08300083001455683
741.7741774177416,-0.08300083001455683
741.9741974197418,-0.08300083001455683
742.174217421742,-0.08300083001455683
742.3742374237422,-0.08300083001455683
742.5742574257424,-0.08300083001455683
742.7742774277426,-0.08300083001455683
742.9742974297428,-0.08300083001455683
743.174317431743,-0.08300083001455683
743.3743374337432,-0.08300083001455683
743.5743574357434,-0.08300083001455683
743.7743774377436,-0.08300083001455683
743.9743974397438,-0.08300083001455683
744.174417441744,-0.08300083001455683
744.3744374437442,-0.08300083001455683
744.5744574457444,-0.08300083001455683
744.7744774477446,-0.08300083001455683
744.9744974497448,-0.08300083001455683
745.174517451745,-0.08300083001455683
745.3745374537452,-0.08300083001455683
745.5745574557454,-0.08300083001455683
745.7745774577456,-0.08300083001455683
745.9745974597458,-0.08300083001455683
746.174617461746,-0.08300083001455683
746.3746374637462,-0.08300083001455683
746.5746574657464,-0.08300083001455683
746.7746774677466,-0.08300083001455683
746.9746974697468,-0.08300083001455683
747.174717471747,-0.08300083001455683
747.3747374737472,-0.08300083001455683
747.5747574757474,-0.08300083001455683
747.7747774777476,-0.08300083001455683
747.9747974797478,-0.08300083001455683
748.174817481748,-0.08300083001455683
748.3748374837483,-0.08300083001455683
748.5748574857485,-0.08300083001455683
748.7748774877487,-0.08300083001455683
748.9748974897489,-0.08300083001455683
749.174917491749,-0.08300083001455683
749.3749374937493,-0.08300083001455683
749.5749574957495,-0.08300083001455683
749.7749774977497,-0.08300083001455683
749.9749974997499,-0.08300083001455683
750.1750175017501,-0.08300083001455683
750.3750375037503,-0.08300083001455683
750.5750575057505,-0.08300083001455683
750.7750775077507,-0.08300083001455683
750.9750975097509,-0.08300083001455683
751.1751175117511,-0.08300083001455683
751.3751375137513,-0.08300083001455683
751.5751575157515,-0.08300083001455683
751.7751775177517,-0.08300083001455683
751.9751975197519,-0.08300083001455683
752.1752175217521,-0.08300083001455683
752.3752375237523,-0.08300083001455683
752.5752575257525,-0.08300083001455683
752.7752775277527,-0.08300083001455683
752.9752975297529,-0.08300083001455683
753.1753175317531,-0.08300083001455683
753.3753375337533,-0.08300083001455683
753.5753575357535,-0.08300083001455683
753.7753775377537,-0.08300083001455683
753.9753975397539,-0.08300083001455683
754.1754175417541,-0.08300083001455683
754.3754375437543,-0.08300083001455683
754.5754575457545,-0.08300083001455683
754.7754775477547,-0.08300083001455683
754.9754975497549,-0.08300083001455683
755.1755175517551,-0.08300083001455683
755.3755375537553,-0.08300083001455683
755.5755575557555,-0.08300083001455683
755.7755775577557,-0.08300083001455683
755.9755975597559,-0.08300083001455683
756.1756175617561,-0.08300083001455683
756.3756375637563,-0.08300083001455683
756.5756575657565,-0.08300083001455683
756.7756775677567,-0.08300083001455683
756.9756975697569,-0.08300083001455683
757.1757175717571,-0.08300083001455683
757.3757375737573,-0.08300083001455683
757.5757575757575,-0.08300083001455683
757.7757775777577,-0.08300083001455683
757.9757975797579,-0.08300083001455683
758.1758175817581,-0.08300083001455683
758.3758375837583,-0.08300083001455683
758.5758575857585,-0.08300083001455683
758.7758775877587,-0.08300083001455683
758.9758975897589,-0.08300083001455683
759.1759175917591,-0.08300083001455683
759.3759375937593,-0.08300083001455683
759.5759575957595,-0.08300083001455683
759.7759775977597,-0.08300083001455683
759.9759975997599,-0.08300083001455683
760.1760176017601,-0.08300083001455683
760.3760376037603,-0.08300083001455683
760.5760576057605,-0.08300083001455683
760.7760776077607,-0.08300083001455683
760.9760976097609,-0.08300083001455683
761.1761176117611,-0.08300083001455683
761.3761376137613,-0.08300083001455683
761.5761576157615,-0.08300083001455683
761.7761776177617,-0.08300083001455683
761.9761976197619,-0.08300083001455683
762.1762176217621,-0.08300083001455683
762.3762376237623,-0.08300083001455683
762.5762576257625,-0.08300083001455683
762.7762776277627,-0.08300083001455683
762.9762976297629,-0.08300083001455683
763.1763176317631,-0.08300083001455683
763.3763376337633,-0.08300083001455683
763.5763576357635,-0.08300083001455683
763.7763776377637,-0.08300083001455683
763.976397639764,-0.08300083001455683
764.1764176417641,-0.08300083001455683
764.3764376437643,-0.08300083001455683
764.5764576457645,-0.08300083001455683
764.7764776477648,-0.08300083001455683
764.976497649765,-0.08300083001455683
765.1765176517652,-0.08300083001455683
765.3765376537654,-0.08300083001455683
765.5765576557656,-0.08300083001455683
765.7765776577658,-0.08300083001455683
765.976597659766,-0.08300083001455683
766.1766176617662,-0.08300083001455683
766.3766376637664,-0.08300083001455683
766.5766576657666,-0.08300083001455683
766.7766776677668,-0.08300083001455683
766.976697669767,-0.08300083001455683
767.1767176717672,-0.08300083001455683
767.3767376737674,-0.08300083001455683
767.5767576757676,-0.08300083001455683
767.7767776777678,-0.08300083001455683
767.976797679768,-0.08300083001455683
768.1768176817682,-0.08300083001455683
768.3768376837684,-0.08300083001455683
768.5768576857686,-0.08300083001455683
768.7768776877688,-0.08300083001455683
768.976897689769,-0.08300083001455683
769.1769176917692,-0.08300083001455683
769.3769376937694,-0.08300083001455683
769.5769576957696,-0.08300083001455683
769.7769776977698,-0.08300083001455683
769.97699769977,-0.08300083001455683
770.1770177017702,-0.08300083001455683
770.3770377037704,-0.08300083001455683
770.5770577057706,-0.08300083001455683
770.7770777077708,-0.08300083001455683
770.977097709771,-0.08300083001455683
771.1771177117712,-0.08300083001455683
771.3771377137714,-0.08300083001455683
771.5771577157716,-0.08300083001455683
771.7771777177718,-0.08300083001455683
771.9771977197718,-0.08300083001455683
772.177217721772,-0.08300083001455683
772.3772377237722,-0.08300083001455683
772.5772577257724,-0.08300083001455683
772.7772777277726,-0.08300083001455683
772.9772977297728,-0.08300083001455683
773.177317731773,-0.08300083001455683
773.3773377337732,-0.08300083001455683
773.5773577357734,-0.08300083001455683
773.7773777377736,-0.08300083001455683
773.9773977397738,-0.07300073001648144
774.177417741774,-0.07300073001648144
774.3774377437742,-0.07300073001648144
774.5774577457744,-0.07300073001648144
774.7774777477746,-0.07300073001648144
774.9774977497748,-0.07300073001648144
775.177517751775,-0.07300073001648144
775.3775377537752,-0.07300073001648144
775.5775577557754,-0.07300073001648144
775.7775777577756,-0.07300073001648144
775.9775977597758,-0.07300073001648144
776.177617761776,-0.07300073001648144
776.3776377637762,-0.07300073001648144
776.5776577657764,-0.07300073001648144
776.7776777677766,-0.07300073001648144
776.9776977697768,-0.07300073001648144
777.177717771777,-0.07300073001648144
777.3777377737772,-0.07300073001648144
777.5777577757774,-0.07300073001648144
777.7777777777776,-0.07300073001648144
777.9777977797778,-0.07300073001648144
778.177817781778,-0.07300073001648144
778.3778377837782,-0.07300073001648144
778.5778577857784,-0.07300073001648144
778.7778777877786,-0.07300073001648144
778.9778977897788,-0.07300073001648144
779.177917791779,-0.07300073001648144
779.3779377937792,-0.07300073001648144
779.5779577957794,-0.07300073001648144
779.7779777977796,-0.07300073001648144
779.9779977997798,-0.07300073001648144
780.17801780178,-0.07300073001648144
780.3780378037802,-0.07300073001648144
780.5780578057804,-0.07300073001648144
780.7780778077806,-0.07300073001648144
780.9780978097808,-0.07300073001648144
781.178117811781,-0.07300073001648144
781.3781378137812,-0.07300073001648144
781.5781578157814,-0.07300073001648144
781.7781778177816,-0.07300073001648144
781.9781978197818,-0.07300073001648144
782.178217821782,-0.07300073001648144
782.3782378237822,-0.07300073001648144
782.5782578257824,-0.07300073001648144
782.7782778277826,-0.07300073001648144
782.9782978297828,-0.07300073001648144
783.178317831783,-0.07300073001648144
783.3783378337832,-0.07300073001648144
783.5783578357834,-0.07300073001648144
783.7783778377836,-0.07300073001648144
783.9783978397838,-0.07300073001648144
784.178417841784,-0.07300073001648144
784.3784378437842,-0.07300073001648144
784.5784578457844,-0.07300073001648144
